date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-11-23,EU_others,550,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,551,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,551,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,AS_others,552,Omicron BA.2,Imported,1.476809981452952,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,AS_others,552,Omicron BA.2,Imported,1.4917272539928805,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,553,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,553,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,AS_others,554,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,AS_others,554,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,555,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,555,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,556,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,556,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-25,US,557,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-25,US,557,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,558,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,558,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,TR,559,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,TR,559,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,56,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,56,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,560,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,560,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,FR,561,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,FR,561,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,562,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,562,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,IN,563,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,IN,563,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,564,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,564,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,AS_others,565,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,AS_others,565,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,566,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,566,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,567,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,567,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,568,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,568,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,569,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,569,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,57,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,57,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,570,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,570,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,571,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,571,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,572,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,572,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,573,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,573,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,574,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,574,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,575,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,575,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,576,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,576,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-26,EU_others,577,Omicron BA.2,Imported,2,2021-11-08,18,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-26,EU_others,577,Omicron BA.2,Imported,2,2021-11-08,18,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-11,EU_others,578,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-11,EU_others,578,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,579,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,579,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,58,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,58,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,580,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,580,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,IN,581,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,IN,581,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,582,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,582,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,583,Omicron BA.2,Imported,2,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,583,Omicron BA.2,Imported,2,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,584,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,584,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,585,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,585,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,GB,586,Omicron BA.2,Imported,1.0564350700049852,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,GB,586,Omicron BA.2,Imported,1.0671061313181671,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,587,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,587,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,588,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,588,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,589,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,589,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,59,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,59,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,590,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,590,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,591,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,591,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,FR,592,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,FR,592,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,593,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,593,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,AS_others,594,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,AS_others,594,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,TR,595,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,TR,595,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,596,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,596,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,597,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,597,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,598,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,598,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,FR,599,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,FR,599,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,6,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,6,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,60,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,60,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,600,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,600,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,601,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,601,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,FR,602,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,FR,602,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,603,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,603,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,US,604,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,US,604,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,605,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,605,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,606,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,606,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,607,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,607,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,608,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,608,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,609,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,609,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-11,EU_others,61,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-11,EU_others,61,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,610,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,610,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,611,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,611,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,612,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,612,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,613,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,613,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,614,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,614,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,615,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,615,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,616,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,616,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,617,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,617,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,618,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,618,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,619,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,619,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,TR,62,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,TR,62,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,620,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,620,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,621,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,621,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,GB,622,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,GB,622,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,623,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,623,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,624,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,624,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,GB,625,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,GB,625,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,626,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,626,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,627,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,627,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,628,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,628,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,629,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,629,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,63,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,63,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-11,EU_others,630,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-11,EU_others,630,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,631,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,631,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,GB,632,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,GB,632,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,633,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,633,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,634,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,634,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,635,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,635,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,636,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,636,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,GB,637,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,GB,637,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,638,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,638,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,639,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,639,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,US,64,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,US,64,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,640,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,640,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,641,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,641,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,642,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,642,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,643,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,643,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,644,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,644,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,645,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,645,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,646,Omicron BA.2,Imported,2,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
