date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-01,ZA,410,Omicron BA.1,Community,1.3188937689352564,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,411,Omicron BA.1,Community,1.1754429410831408,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,412,Omicron BA.1,Community,1.0151198966482822,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,413,Omicron BA.1,Community,1.147409509768497,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,414,Omicron BA.1,Community,1.304907975097867,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,415,Omicron BA.1,Community,1.1316317705271166,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,416,Omicron BA.1,Community,1.3785146089747657,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,417,Omicron BA.1,Community,1.2725158271653527,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-11,ZA,418,Omicron BA.1,Community,1.038615499860431,2021-09-21,20,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,419,Omicron BA.1,Community,1.1510472463397645,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,42,Omicron BA.1,Community,1.085960821978052,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,420,Omicron BA.1,Community,1.0594534562674551,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,421,Omicron BA.1,Community,1.177191233356889,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,422,Omicron BA.1,Community,1.0286971250620955,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,423,Omicron BA.1,Community,1.1760629818220485,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,424,Omicron BA.1,Community,1.1392978449626654,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-15,ZA,425,Omicron BA.1,Community,1.0513674916559221,2021-09-21,24,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,426,Omicron BA.1,Community,1.1137272896051549,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,427,Omicron BA.1,Community,1.116975802915126,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,428,Omicron BA.1,Community,2.4288456787996244,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,429,Omicron BA.1,Community,1.3175689341405497,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,43,Omicron BA.1,Community,1.535179430991565,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,430,Omicron BA.1,Community,1.0394756667219345,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,431,Omicron BA.1,Community,1.1263222850451164,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,432,Omicron BA.1,Community,1.3856244132188575,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,433,Omicron BA.1,Community,1.509643517833948,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,434,Omicron BA.1,Community,1.227228380360222,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,435,Omicron BA.1,Community,1.179556681770786,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,436,Omicron BA.1,Community,1.0505240031509717,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,437,Omicron BA.1,Community,1.041014383471743,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,438,Omicron BA.1,Community,1.0884923763768413,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,439,Omicron BA.1,Community,1.2028521592074894,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,44,Omicron BA.1,Community,1.2728380117887967,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,440,Omicron BA.1,Community,1.5324385953280482,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,441,Omicron BA.1,Community,1.2765595100071732,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,442,Omicron BA.1,Community,1.1119445824475194,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,443,Omicron BA.1,Community,1.375201313626619,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,444,Omicron BA.1,Community,1.104009855620879,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,445,Omicron BA.1,Community,1.2927105943111423,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,446,Omicron BA.1,Community,1.0342498889201506,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,447,Omicron BA.1,Community,1.0959369972068853,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,448,Omicron BA.1,Community,1.040362603318288,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,449,Omicron BA.1,Community,1.113515033995443,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,45,Omicron BA.1,Community,1.7831352738864747,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,450,Omicron BA.1,Community,1.1415239720756343,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,451,Omicron BA.1,Community,1.4885104102286342,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,452,Omicron BA.1,Community,1.0083479818334498,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,453,Omicron BA.1,Community,1.0543573059452869,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,454,Omicron BA.1,Community,1.0201761716420559,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,455,Omicron BA.1,Community,1.062843378859047,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,456,Omicron BA.1,Community,1.3472581891209807,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,457,Omicron BA.1,Community,1.0058445907961255,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,458,Omicron BA.1,Community,1.089800611149039,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,459,Omicron BA.1,Community,1.2325611958222962,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,46,Omicron BA.1,Community,1.1249618588327654,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,460,Omicron BA.1,Community,1.212302159943195,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,461,Omicron BA.1,Community,1.101474761116922,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,462,Omicron BA.1,Community,1.338373847850283,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,463,Omicron BA.1,Community,1.099830680354334,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,464,Omicron BA.1,Community,1.0112267964404262,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,465,Omicron BA.1,Community,1.238323868763511,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,466,Omicron BA.1,Community,1.0167266588101727,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,467,Omicron BA.1,Community,1.2512133131389327,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,468,Omicron BA.1,Community,1.2325121400224108,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,469,Omicron BA.1,Community,1.0498039411403461,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,47,Omicron BA.1,Community,1.0797509305674151,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,470,Omicron BA.1,Community,1.0335815432609545,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,471,Omicron BA.1,Community,1.0066548618486588,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,472,Omicron BA.1,Community,1.1343612458174943,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,473,Omicron BA.1,Community,1.4009989685827593,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,474,Omicron BA.1,Community,1.2205268552771484,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,475,Omicron BA.1,Community,1.0232417819122455,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,476,Omicron BA.1,Community,1.4157217671195728,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,477,Omicron BA.1,Community,1.021040115198995,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,478,Omicron BA.1,Community,1.1478597546599176,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,479,Omicron BA.1,Community,1.4514715127824516,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,48,Omicron BA.1,Community,1.0846557086852613,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,480,Omicron BA.1,Community,1.044710198495911,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,481,Omicron BA.1,Community,1.063493036662292,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,482,Omicron BA.1,Community,1.0022179600856578,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,483,Omicron BA.1,Community,1.2655989748203689,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,484,Omicron BA.1,Community,1.1751780857047511,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,485,Omicron BA.1,Community,1.742443578227008,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,486,Omicron BA.1,Community,1.1358648648299583,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,487,Omicron BA.1,Community,1.0344212633316545,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,488,Omicron BA.1,Community,1.0616554638331899,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,489,Omicron BA.1,Community,1.4073517451850353,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,49,Omicron BA.1,Community,1.0599223761796583,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-18,ZA,490,Omicron BA.1,Community,1.1347021847749093,2021-09-21,27,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,491,Omicron BA.1,Community,1.186167744132983,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,492,Omicron BA.1,Community,1.1370767839348015,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,493,Omicron BA.1,Community,1.2799990253432576,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,494,Omicron BA.1,Community,1.0150781343253064,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,495,Omicron BA.1,Community,1.0126053184989812,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,496,Omicron BA.1,Community,1.0856050611636479,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,497,Omicron BA.1,Community,1.1863921463359919,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,498,Omicron BA.1,Community,1.0733233369679558,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,499,Omicron BA.1,Community,1.8904453706137916,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,5,Omicron BA.1,Community,1.3575601074048749,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,50,Omicron BA.1,Community,1.1402134614552608,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,500,Omicron BA.1,Community,1.0963343054511099,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,501,Omicron BA.1,Community,1.0382878514070313,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,502,Omicron BA.1,Community,1.3629558199858898,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,503,Omicron BA.1,Community,1.3719868403032447,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,504,Omicron BA.1,Community,1.003644886505263,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,505,Omicron BA.1,Community,1.1196001993483644,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,506,Omicron BA.1,Community,1.0123398392884635,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,507,Omicron BA.1,Community,1.0739302391611538,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,508,Omicron BA.1,Community,1.201405479458314,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,509,Omicron BA.1,Community,1.3317284182207094,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,51,Omicron BA.1,Community,1.3196356840621422,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,510,Omicron BA.1,Community,1.466747261535494,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,511,Omicron BA.1,Community,1.2659119169327584,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,512,Omicron BA.1,Community,1.3842627984808473,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,513,Omicron BA.1,Community,1.2065101005943508,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,514,Omicron BA.1,Community,1.1516438266910636,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,515,Omicron BA.1,Community,1.0350063571457542,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,516,Omicron BA.1,Community,1.015313078638594,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,517,Omicron BA.1,Community,1.4058148254623002,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,518,Omicron BA.1,Community,1.490572687543483,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,519,Omicron BA.1,Community,1.0451832112274493,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,52,Omicron BA.1,Community,1.005015309581152,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,520,Omicron BA.1,Community,1.0018159605634434,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,521,Omicron BA.1,Community,1.0386671754561934,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,522,Omicron BA.1,Community,1.0011787847094988,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,523,Omicron BA.1,Community,1.1298742483290336,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,524,Omicron BA.1,Community,1.2298998028511858,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,525,Omicron BA.1,Community,1.2961149592875376,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,526,Omicron BA.1,Community,1.0870242274003707,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,527,Omicron BA.1,Community,1.0924684456668992,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,528,Omicron BA.1,Community,1.0018422387351567,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,529,Omicron BA.1,Community,1.0376312643127363,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,53,Omicron BA.1,Community,1.0915270237637849,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,530,Omicron BA.1,Community,1.0186927987510601,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,531,Omicron BA.1,Community,1.008659546362736,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,532,Omicron BA.1,Community,1.0267212713615403,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,533,Omicron BA.1,Community,1.0059101924838116,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,534,Omicron BA.1,Community,1.061256556919868,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,535,Omicron BA.1,Community,1.028312187797023,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,536,Omicron BA.1,Community,1.0446049869761853,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,537,Omicron BA.1,Community,1.1148335441399735,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,538,Omicron BA.1,Community,1.0898770289938937,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,539,Omicron BA.1,Community,1.004539801283599,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,54,Omicron BA.1,Community,1.0326121053873163,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,540,Omicron BA.1,Community,1.0108977196451165,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,541,Omicron BA.1,Community,1.9055633998765884,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,542,Omicron BA.1,Community,1.096914821203489,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,543,Omicron BA.1,Community,1.1917343882327107,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,544,Omicron BA.1,Community,1.0031289732390172,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,545,Omicron BA.1,Community,1.1778840782848705,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,546,Omicron BA.1,Community,1.2692183928931524,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,547,Omicron BA.1,Community,1.1145275801533934,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,548,Omicron BA.1,Community,1.1002389355753353,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,549,Omicron BA.1,Community,1.2557911220884044,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,55,Omicron BA.1,Community,1.017266375242189,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,550,Omicron BA.1,Community,1.0822015399006353,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,551,Omicron BA.1,Community,1.0318358995385133,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,552,Omicron BA.1,Community,1.0980857631491923,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,553,Omicron BA.1,Community,1.3373945018793587,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-14,ZA,554,Omicron BA.1,Community,1.1619312970411402,2021-09-21,23,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,555,Omicron BA.1,Community,1.1420363075903348,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,556,Omicron BA.1,Community,1.0372685093144467,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,557,Omicron BA.1,Community,1.1377695320843828,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,558,Omicron BA.1,Community,1.2519941587489825,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,559,Omicron BA.1,Community,1.2339300196628724,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,56,Omicron BA.1,Community,1.2372028441848377,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,560,Omicron BA.1,Community,1.1998863481206328,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,561,Omicron BA.1,Community,1.0117681277977948,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,562,Omicron BA.1,Community,1.0189992424199752,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,563,Omicron BA.1,Community,1.1106181033470883,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,564,Omicron BA.1,Community,1.0881873211646247,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,565,Omicron BA.1,Community,1.066597608022837,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,566,Omicron BA.1,Community,1.19979701488583,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,567,Omicron BA.1,Community,1.2892220336532478,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,568,Omicron BA.1,Community,1.0081946234720836,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,569,Omicron BA.1,Community,1.1921067407897663,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,57,Omicron BA.1,Community,1.0309189012608109,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,570,Omicron BA.1,Community,1.2747903318313436,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,571,Omicron BA.1,Community,1.0667157999925168,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,572,Omicron BA.1,Community,1.094709401952735,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,573,Omicron BA.1,Community,1.097650121666726,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,574,Omicron BA.1,Community,1.2938862917988896,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,575,Omicron BA.1,Community,1.1849068345219889,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,576,Omicron BA.1,Community,1.2596233082627035,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,577,Omicron BA.1,Community,1.0728429113728382,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,578,Omicron BA.1,Community,1.3019366787520765,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
