date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-09-22,ZA,248,Omicron BA.1,Community,1.204832039920119,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,249,Omicron BA.1,Community,1.1345591631917509,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,25,Omicron BA.1,Community,1.1538820100228728,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,250,Omicron BA.1,Community,1.031711718705322,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,251,Omicron BA.1,Community,1.0995007415363396,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,252,Omicron BA.1,Community,1.0591459748624947,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,253,Omicron BA.1,Community,1.084492567294284,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,254,Omicron BA.1,Community,1.0391775438149282,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,255,Omicron BA.1,Community,1.0392506293253116,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,256,Omicron BA.1,Community,1.0904707886304872,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,257,Omicron BA.1,Community,1.0167311793209024,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,258,Omicron BA.1,Community,1.0918678286023742,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,259,Omicron BA.1,Community,1.174165657834896,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,26,Omicron BA.1,Community,1.1187728410040985,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,260,Omicron BA.1,Community,1.0869174251858578,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,261,Omicron BA.1,Community,1.0065924874475674,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,262,Omicron BA.1,Community,1.0642519112972408,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,263,Omicron BA.1,Community,1.1443295627712504,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,264,Omicron BA.1,Community,1.0542972722509532,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,265,Omicron BA.1,Community,1.0955509657850544,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,266,Omicron BA.1,Community,1.0956227516712025,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,267,Omicron BA.1,Community,1.0494487522150624,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,268,Omicron BA.1,Community,1.0343307802112,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,269,Omicron BA.1,Community,1.0770265956335077,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,27,Omicron BA.1,Community,1.0641177250166745,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,270,Omicron BA.1,Community,1.051766161443769,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,271,Omicron BA.1,Community,1.0867899187954668,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,272,Omicron BA.1,Community,1.061768624612121,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,273,Omicron BA.1,Community,1.0240952135025714,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,274,Omicron BA.1,Community,1.0418529287751193,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,275,Omicron BA.1,Community,1.0616606740459797,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,276,Omicron BA.1,Community,1.0323194185909632,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,277,Omicron BA.1,Community,1.1270718305460872,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,278,Omicron BA.1,Community,1.0168462502772286,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,279,Omicron BA.1,Community,1.0742867243223115,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,28,Omicron BA.1,Community,1.2046856514161388,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,280,Omicron BA.1,Community,1.126870159073328,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,281,Omicron BA.1,Community,1.0519448104810158,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,282,Omicron BA.1,Community,1.0792832607867329,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,283,Omicron BA.1,Community,1.121967951324555,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,284,Omicron BA.1,Community,1.123809542125277,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,285,Omicron BA.1,Community,1.1020485384449354,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,286,Omicron BA.1,Community,1.1242277869320907,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,287,Omicron BA.1,Community,1.0467229464599748,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,288,Omicron BA.1,Community,1.0515666517055242,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,289,Omicron BA.1,Community,1.1642919918797079,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,29,Omicron BA.1,Community,1.0918192322384745,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,290,Omicron BA.1,Community,1.0717003520225916,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,291,Omicron BA.1,Community,1.1016538839309433,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,292,Omicron BA.1,Community,1.0693134277443879,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,293,Omicron BA.1,Community,1.1314257736349576,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,294,Omicron BA.1,Community,1.1261470929651654,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,295,Omicron BA.1,Community,1.0705068399877544,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,296,Omicron BA.1,Community,1.089255071035621,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,297,Omicron BA.1,Community,1.0215471678500267,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,298,Omicron BA.1,Community,1.0191964622649876,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,299,Omicron BA.1,Community,1.119397189319019,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,3,Omicron BA.1,Community,1.167430778608329,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,30,Omicron BA.1,Community,1.0540988430749234,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,300,Omicron BA.1,Community,1.0943821467181762,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,301,Omicron BA.1,Community,1.074461332089412,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,302,Omicron BA.1,Community,1.0694302349403069,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,303,Omicron BA.1,Community,1.0943388623523256,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,304,Omicron BA.1,Community,1.082119034075,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,305,Omicron BA.1,Community,1.0846518700368126,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,306,Omicron BA.1,Community,1.0918994481729383,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,307,Omicron BA.1,Community,1.096979741532682,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,308,Omicron BA.1,Community,1.0016503114298088,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,309,Omicron BA.1,Community,1.0140307695504867,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,31,Omicron BA.1,Community,1.0442305219864756,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,310,Omicron BA.1,Community,1.00686635246736,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,311,Omicron BA.1,Community,1.009077538564843,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,312,Omicron BA.1,Community,1.0743756212183302,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,313,Omicron BA.1,Community,1.099541246948597,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,314,Omicron BA.1,Community,1.0892898240864448,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,315,Omicron BA.1,Community,1.0416457995776531,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,316,Omicron BA.1,Community,1.0469162924666076,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,317,Omicron BA.1,Community,1.0867409281902383,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,318,Omicron BA.1,Community,1.0190241899919308,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,319,Omicron BA.1,Community,1.0141919136886257,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,32,Omicron BA.1,Community,1.0523006693144557,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,320,Omicron BA.1,Community,1.0869762982127285,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,321,Omicron BA.1,Community,1.0517430771183138,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,322,Omicron BA.1,Community,1.0566009296141052,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,323,Omicron BA.1,Community,1.0393346511503945,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,324,Omicron BA.1,Community,1.1140801806136587,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,325,Omicron BA.1,Community,1.089169632460609,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,326,Omicron BA.1,Community,1.0516607227747907,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,327,Omicron BA.1,Community,1.114381233506355,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,328,Omicron BA.1,Community,1.0691084544003588,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,329,Omicron BA.1,Community,1.0653584695846756,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,33,Omicron BA.1,Community,1.0924685235909302,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,330,Omicron BA.1,Community,1.05901955404133,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,331,Omicron BA.1,Community,1.0340052690104913,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,332,Omicron BA.1,Community,1.1370510217967609,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,333,Omicron BA.1,Community,1.0146629845691397,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,334,Omicron BA.1,Community,1.0465059362481544,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,335,Omicron BA.1,Community,1.1082767020131061,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,336,Omicron BA.1,Community,1.1044378238484216,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,337,Omicron BA.1,Community,1.0040054064099855,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,338,Omicron BA.1,Community,1.1142550318864184,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,339,Omicron BA.1,Community,1.136656109429575,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,34,Omicron BA.1,Community,1.1418874603184657,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,340,Omicron BA.1,Community,1.1141993224287845,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,341,Omicron BA.1,Community,1.1420938056648777,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,342,Omicron BA.1,Community,1.1419438117234368,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,343,Omicron BA.1,Community,1.1071328910361256,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,344,Omicron BA.1,Community,1.0293858222502712,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,345,Omicron BA.1,Community,1.086765733556884,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,346,Omicron BA.1,Community,1.042912533259075,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,347,Omicron BA.1,Community,1.0240123582462834,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,348,Omicron BA.1,Community,1.0565178111144276,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,349,Omicron BA.1,Community,1.0645723962238696,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,35,Omicron BA.1,Community,1.1066871887372838,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-25,ZA,350,Omicron BA.1,Community,1.179443363546219,2021-09-21,4,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,351,Omicron BA.1,Community,1.1093923792434897,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,352,Omicron BA.1,Community,1.041803989168625,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,353,Omicron BA.1,Community,1.1081312944515072,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,354,Omicron BA.1,Community,1.0691947343186496,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,355,Omicron BA.1,Community,1.0167757616071897,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,356,Omicron BA.1,Community,1.0491086668837164,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,357,Omicron BA.1,Community,1.0643405753783783,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,358,Omicron BA.1,Community,1.0319233645344221,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,359,Omicron BA.1,Community,1.0391742626770533,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,36,Omicron BA.1,Community,1.0693346755627344,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,360,Omicron BA.1,Community,1.0741189154583797,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,361,Omicron BA.1,Community,1.0817512709257087,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,362,Omicron BA.1,Community,1.128352177624379,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,363,Omicron BA.1,Community,1.1744022077597318,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,364,Omicron BA.1,Community,1.0891317659322859,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,365,Omicron BA.1,Community,1.0615340986975859,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,366,Omicron BA.1,Community,1.1117988912241696,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,367,Omicron BA.1,Community,1.0065719167483191,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,368,Omicron BA.1,Community,1.047621895721563,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,369,Omicron BA.1,Community,1.0015590611268876,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,37,Omicron BA.1,Community,1.0968555454892368,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,370,Omicron BA.1,Community,1.0720941132877135,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,371,Omicron BA.1,Community,1.0678628560091887,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,372,Omicron BA.1,Community,1.0741385823383574,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,373,Omicron BA.1,Community,1.0615489106680978,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,374,Omicron BA.1,Community,1.0676255100090775,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,375,Omicron BA.1,Community,1.1563593950830786,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,376,Omicron BA.1,Community,1.026374162227035,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,377,Omicron BA.1,Community,1.0878353507777727,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,378,Omicron BA.1,Community,1.0239937343742798,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,379,Omicron BA.1,Community,1.0141481560421883,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,38,Omicron BA.1,Community,1.0518372499431647,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,380,Omicron BA.1,Community,1.1068575769230202,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,381,Omicron BA.1,Community,1.0492291114857872,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,382,Omicron BA.1,Community,1.0365300160780635,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,383,Omicron BA.1,Community,1.0973437531635768,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,384,Omicron BA.1,Community,1.0118809745091095,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,385,Omicron BA.1,Community,1.0117376661665856,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,386,Omicron BA.1,Community,1.073221854867484,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,387,Omicron BA.1,Community,1.0819310361024708,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,388,Omicron BA.1,Community,1.067665243629253,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,389,Omicron BA.1,Community,1.0015005247384097,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,39,Omicron BA.1,Community,1.0316014539273464,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,390,Omicron BA.1,Community,1.0193769229156202,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,391,Omicron BA.1,Community,1.1295802153929213,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,392,Omicron BA.1,Community,1.069206082028377,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,393,Omicron BA.1,Community,1.0868731044996705,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,394,Omicron BA.1,Community,1.0067322989518626,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,395,Omicron BA.1,Community,1.0493978838217912,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,396,Omicron BA.1,Community,1.0717822507794565,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,397,Omicron BA.1,Community,1.026857398831539,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,398,Omicron BA.1,Community,1.106917765935344,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,399,Omicron BA.1,Community,1.1537434552928405,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,4,Omicron BA.1,Community,1.0290931432414272,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,40,Omicron BA.1,Community,1.0289483359766491,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,400,Omicron BA.1,Community,1.1367739852199925,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,401,Omicron BA.1,Community,1.1192566057053785,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,402,Omicron BA.1,Community,1.064527753097596,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,403,Omicron BA.1,Community,1.0918151711631556,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,404,Omicron BA.1,Community,1.0646963052818237,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,405,Omicron BA.1,Community,1.0464610082992574,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,406,Omicron BA.1,Community,1.063986069842725,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,407,Omicron BA.1,Community,1.0471187423769952,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,408,Omicron BA.1,Community,1.217455924373642,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,409,Omicron BA.1,Community,1.1144431177655973,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,41,Omicron BA.1,Community,1.0592325312778592,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,410,Omicron BA.1,Community,1.0744780114964836,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,411,Omicron BA.1,Community,1.059399858965644,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,412,Omicron BA.1,Community,1.0665227757728306,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,413,Omicron BA.1,Community,1.0372890361769824,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,414,Omicron BA.1,Community,1.0592759182460496,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,415,Omicron BA.1,Community,1.0894656510708567,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,416,Omicron BA.1,Community,1.1869671952185512,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,417,Omicron BA.1,Community,1.046575636819138,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,418,Omicron BA.1,Community,1.1219355596387983,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,419,Omicron BA.1,Community,1.0868998118694344,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
