date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-06,ZA,172,Omicron BA.1,Community,1.0446659450787794,2021-09-21,15,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-06,ZA,172,Omicron BA.1,Community,1.0446659450787794,2021-09-21,15,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-06,ZA,172,Omicron BA.1,Community,1.0446659450787794,2021-09-21,15,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-06,ZA,172,Omicron BA.1,Community,1.0446659450787794,2021-09-21,15,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-29,ZA,173,Omicron BA.1,Community,1.1665967581351757,2021-09-21,8,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-29,ZA,173,Omicron BA.1,Community,1.1665967581351757,2021-09-21,8,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-29,ZA,173,Omicron BA.1,Community,1.1665967581351757,2021-09-21,8,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-29,ZA,173,Omicron BA.1,Community,1.1665967581351757,2021-09-21,8,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-29,ZA,173,Omicron BA.1,Community,1.1665967581351757,2021-09-21,8,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,174,Omicron BA.1,Community,1.1133431018912827,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,174,Omicron BA.1,Community,1.113343101891282,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,174,Omicron BA.1,Community,1.113343101891282,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,174,Omicron BA.1,Community,1.1133431018912823,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,174,Omicron BA.1,Community,1.113343101891282,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-02,ZA,175,Omicron BA.1,Community,1.0337015953967021,2021-09-21,11,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-02,ZA,175,Omicron BA.1,Community,1.033701595396702,2021-09-21,11,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-02,ZA,175,Omicron BA.1,Community,1.033701595396702,2021-09-21,11,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-02,ZA,175,Omicron BA.1,Community,1.0337015953967024,2021-09-21,11,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-02,ZA,175,Omicron BA.1,Community,1.033701595396702,2021-09-21,11,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-03,ZA,176,Omicron BA.1,Community,1.2691246650477845,2021-09-21,12,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-03,ZA,176,Omicron BA.1,Community,1.2691246650477848,2021-09-21,12,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-03,ZA,176,Omicron BA.1,Community,1.2691246650477848,2021-09-21,12,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-03,ZA,176,Omicron BA.1,Community,1.2691246650477848,2021-09-21,12,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-03,ZA,176,Omicron BA.1,Community,1.2691246650477848,2021-09-21,12,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,177,Omicron BA.1,Community,1.9270576736545009,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,177,Omicron BA.1,Community,1.927057673654501,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,177,Omicron BA.1,Community,1.927057673654501,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,177,Omicron BA.1,Community,1.9270576736545009,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,177,Omicron BA.1,Community,1.927057673654501,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,178,Omicron BA.1,Community,1.5759343241098072,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,178,Omicron BA.1,Community,1.5759343241098063,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,178,Omicron BA.1,Community,1.5759343241098063,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,178,Omicron BA.1,Community,1.575934324109807,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,178,Omicron BA.1,Community,1.5759343241098063,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,179,Omicron BA.1,Community,1.704853070278545,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,179,Omicron BA.1,Community,1.704853070278545,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,179,Omicron BA.1,Community,1.704853070278545,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,179,Omicron BA.1,Community,1.7048530702785445,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,179,Omicron BA.1,Community,1.704853070278545,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,18,Omicron BA.1,Community,1.170542166886876,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,18,Omicron BA.1,Community,1.1705421668868763,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,18,Omicron BA.1,Community,1.1705421668868763,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,18,Omicron BA.1,Community,1.1705421668868767,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,18,Omicron BA.1,Community,1.1705421668868763,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,180,Omicron BA.1,Community,1.246890087886123,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,180,Omicron BA.1,Community,1.2468900878861229,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,180,Omicron BA.1,Community,1.2468900878861229,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,180,Omicron BA.1,Community,1.246890087886123,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,180,Omicron BA.1,Community,1.2468900878861229,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-26,ZA,181,Omicron BA.1,Community,1.1309268007750446,2021-09-21,5,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-26,ZA,181,Omicron BA.1,Community,1.1309268007750444,2021-09-21,5,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-26,ZA,181,Omicron BA.1,Community,1.1309268007750444,2021-09-21,5,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-26,ZA,181,Omicron BA.1,Community,1.1309268007750444,2021-09-21,5,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-26,ZA,181,Omicron BA.1,Community,1.1309268007750444,2021-09-21,5,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-27,ZA,182,Omicron BA.1,Community,1.0707290676086871,2021-09-21,6,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-27,ZA,182,Omicron BA.1,Community,1.0707290676086878,2021-09-21,6,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-27,ZA,182,Omicron BA.1,Community,1.0707290676086878,2021-09-21,6,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-27,ZA,182,Omicron BA.1,Community,1.0707290676086874,2021-09-21,6,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-27,ZA,182,Omicron BA.1,Community,1.0707290676086878,2021-09-21,6,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-05,ZA,183,Omicron BA.1,Community,1.180314830382072,2021-09-21,14,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-05,ZA,183,Omicron BA.1,Community,1.1803148303820719,2021-09-21,14,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-05,ZA,183,Omicron BA.1,Community,1.1803148303820719,2021-09-21,14,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-05,ZA,183,Omicron BA.1,Community,1.180314830382072,2021-09-21,14,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-05,ZA,183,Omicron BA.1,Community,1.1803148303820719,2021-09-21,14,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-27,ZA,184,Omicron BA.1,Community,1.1151263221137058,2021-09-21,6,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-27,ZA,184,Omicron BA.1,Community,1.1151263221137053,2021-09-21,6,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-27,ZA,184,Omicron BA.1,Community,1.1151263221137053,2021-09-21,6,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-27,ZA,184,Omicron BA.1,Community,1.1151263221137058,2021-09-21,6,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-27,ZA,184,Omicron BA.1,Community,1.1151263221137053,2021-09-21,6,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,185,Omicron BA.1,Community,1.152762905590558,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,185,Omicron BA.1,Community,1.152762905590558,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,185,Omicron BA.1,Community,1.152762905590558,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,185,Omicron BA.1,Community,1.1527629055905575,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,185,Omicron BA.1,Community,1.152762905590558,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-30,ZA,186,Omicron BA.1,Community,1.1042173278202794,2021-09-21,9,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-30,ZA,186,Omicron BA.1,Community,1.1042173278202796,2021-09-21,9,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-30,ZA,186,Omicron BA.1,Community,1.1042173278202796,2021-09-21,9,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-30,ZA,186,Omicron BA.1,Community,1.1042173278202796,2021-09-21,9,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-30,ZA,186,Omicron BA.1,Community,1.1042173278202796,2021-09-21,9,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,187,Omicron BA.1,Community,1.363888252692494,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,187,Omicron BA.1,Community,1.3638882526924936,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,187,Omicron BA.1,Community,1.3638882526924936,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,187,Omicron BA.1,Community,1.363888252692494,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,187,Omicron BA.1,Community,1.3638882526924936,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,188,Omicron BA.1,Community,1.327669308440438,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,188,Omicron BA.1,Community,1.327669308440438,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,188,Omicron BA.1,Community,1.327669308440438,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,188,Omicron BA.1,Community,1.327669308440438,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,188,Omicron BA.1,Community,1.327669308440438,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-02,ZA,189,Omicron BA.1,Community,1.1308962986431463,2021-09-21,11,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-02,ZA,189,Omicron BA.1,Community,1.1308962986431468,2021-09-21,11,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-02,ZA,189,Omicron BA.1,Community,1.1308962986431468,2021-09-21,11,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-02,ZA,189,Omicron BA.1,Community,1.1308962986431468,2021-09-21,11,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-02,ZA,189,Omicron BA.1,Community,1.1308962986431468,2021-09-21,11,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,19,Omicron BA.1,Community,1.140662393211661,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,19,Omicron BA.1,Community,1.140662393211661,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,19,Omicron BA.1,Community,1.140662393211661,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,19,Omicron BA.1,Community,1.1406623932116615,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,19,Omicron BA.1,Community,1.140662393211661,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-18,ZA,190,Omicron BA.1,Community,1.4244750299303015,2021-09-21,27,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-18,ZA,190,Omicron BA.1,Community,1.4244750299303015,2021-09-21,27,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-18,ZA,190,Omicron BA.1,Community,1.4244750299303015,2021-09-21,27,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-18,ZA,190,Omicron BA.1,Community,1.4244750299303015,2021-09-21,27,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-18,ZA,190,Omicron BA.1,Community,1.4244750299303015,2021-09-21,27,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-05,ZA,191,Omicron BA.1,Community,1.4265668698127927,2021-09-21,14,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-05,ZA,191,Omicron BA.1,Community,1.426566869812793,2021-09-21,14,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-05,ZA,191,Omicron BA.1,Community,1.426566869812793,2021-09-21,14,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-05,ZA,191,Omicron BA.1,Community,1.4265668698127922,2021-09-21,14,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-05,ZA,191,Omicron BA.1,Community,1.426566869812793,2021-09-21,14,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,192,Omicron BA.1,Community,1.739165882595955,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,192,Omicron BA.1,Community,1.7391658825959546,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,192,Omicron BA.1,Community,1.7391658825959546,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,192,Omicron BA.1,Community,1.7391658825959546,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,192,Omicron BA.1,Community,1.7391658825959546,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,193,Omicron BA.1,Community,1.1670527494667267,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,193,Omicron BA.1,Community,1.1670527494667264,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,193,Omicron BA.1,Community,1.1670527494667264,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,193,Omicron BA.1,Community,1.1670527494667267,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,193,Omicron BA.1,Community,1.1670527494667264,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,194,Omicron BA.1,Community,1.0201664538861106,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,194,Omicron BA.1,Community,1.0201664538861106,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,194,Omicron BA.1,Community,1.0201664538861106,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,194,Omicron BA.1,Community,1.020166453886111,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,194,Omicron BA.1,Community,1.0201664538861106,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-29,ZA,195,Omicron BA.1,Community,1.1220565662277833,2021-09-21,8,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-29,ZA,195,Omicron BA.1,Community,1.122056566227783,2021-09-21,8,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-29,ZA,195,Omicron BA.1,Community,1.122056566227783,2021-09-21,8,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-29,ZA,195,Omicron BA.1,Community,1.1220565662277833,2021-09-21,8,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-29,ZA,195,Omicron BA.1,Community,1.122056566227783,2021-09-21,8,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-30,ZA,196,Omicron BA.1,Community,1.1737961858813521,2021-09-21,9,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-30,ZA,196,Omicron BA.1,Community,1.1737961858813526,2021-09-21,9,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-30,ZA,196,Omicron BA.1,Community,1.1737961858813526,2021-09-21,9,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-30,ZA,196,Omicron BA.1,Community,1.1737961858813521,2021-09-21,9,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-30,ZA,196,Omicron BA.1,Community,1.1737961858813526,2021-09-21,9,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,197,Omicron BA.1,Community,1.125425766754498,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,197,Omicron BA.1,Community,1.1254257667544978,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,197,Omicron BA.1,Community,1.1254257667544978,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,197,Omicron BA.1,Community,1.1254257667544978,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,197,Omicron BA.1,Community,1.1254257667544978,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-01,ZA,198,Omicron BA.1,Community,1.0339385851205924,2021-09-21,10,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-01,ZA,198,Omicron BA.1,Community,1.0339385851205931,2021-09-21,10,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-01,ZA,198,Omicron BA.1,Community,1.0339385851205931,2021-09-21,10,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-01,ZA,198,Omicron BA.1,Community,1.033938585120593,2021-09-21,10,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-01,ZA,198,Omicron BA.1,Community,1.0339385851205931,2021-09-21,10,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,199,Omicron BA.1,Community,1.1362684823337423,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,199,Omicron BA.1,Community,1.136268482333742,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,199,Omicron BA.1,Community,1.136268482333742,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,199,Omicron BA.1,Community,1.1362684823337426,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,199,Omicron BA.1,Community,1.136268482333742,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-08,ZA,2,Omicron BA.1,Community,1.1932080906499645,2021-09-21,17,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-08,ZA,2,Omicron BA.1,Community,1.193208090649964,2021-09-21,17,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-08,ZA,2,Omicron BA.1,Community,1.193208090649964,2021-09-21,17,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-08,ZA,2,Omicron BA.1,Community,1.1932080906499642,2021-09-21,17,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-08,ZA,2,Omicron BA.1,Community,1.193208090649964,2021-09-21,17,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,20,Omicron BA.1,Community,1.365700126082779,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,20,Omicron BA.1,Community,1.3657001260827792,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,20,Omicron BA.1,Community,1.3657001260827792,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,20,Omicron BA.1,Community,1.3657001260827788,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,20,Omicron BA.1,Community,1.3657001260827792,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-06,ZA,200,Omicron BA.1,Community,1.118787984720811,2021-09-21,15,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-06,ZA,200,Omicron BA.1,Community,1.118787984720811,2021-09-21,15,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-06,ZA,200,Omicron BA.1,Community,1.118787984720811,2021-09-21,15,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-06,ZA,200,Omicron BA.1,Community,1.118787984720811,2021-09-21,15,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-06,ZA,200,Omicron BA.1,Community,1.118787984720811,2021-09-21,15,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-08,ZA,201,Omicron BA.1,Community,1.0634707675120798,2021-09-21,17,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-08,ZA,201,Omicron BA.1,Community,1.0634707675120796,2021-09-21,17,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-08,ZA,201,Omicron BA.1,Community,1.0634707675120796,2021-09-21,17,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-08,ZA,201,Omicron BA.1,Community,1.0634707675120796,2021-09-21,17,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-08,ZA,201,Omicron BA.1,Community,1.0634707675120796,2021-09-21,17,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-09-26,ZA,202,Omicron BA.1,Community,1.0197952614479886,2021-09-21,5,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-09-26,ZA,202,Omicron BA.1,Community,1.0197952614479886,2021-09-21,5,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-09-26,ZA,202,Omicron BA.1,Community,1.0197952614479886,2021-09-21,5,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-09-26,ZA,202,Omicron BA.1,Community,1.0197952614479886,2021-09-21,5,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-09-26,ZA,202,Omicron BA.1,Community,1.0197952614479886,2021-09-21,5,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-05,ZA,203,Omicron BA.1,Community,1.248808614966703,2021-09-21,14,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-05,ZA,203,Omicron BA.1,Community,1.248808614966703,2021-09-21,14,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-05,ZA,203,Omicron BA.1,Community,1.248808614966703,2021-09-21,14,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-05,ZA,203,Omicron BA.1,Community,1.2488086149667026,2021-09-21,14,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-05,ZA,203,Omicron BA.1,Community,1.248808614966703,2021-09-21,14,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-07,ZA,204,Omicron BA.1,Community,1.4243949342046487,2021-09-21,16,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-07,ZA,204,Omicron BA.1,Community,1.4243949342046491,2021-09-21,16,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-07,ZA,204,Omicron BA.1,Community,1.4243949342046491,2021-09-21,16,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-07,ZA,204,Omicron BA.1,Community,1.4243949342046487,2021-09-21,16,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
2021-10-07,ZA,204,Omicron BA.1,Community,1.4243949342046491,2021-09-21,16,Traveler weight,Change IDR,0,2,fig_3c,11,1.1223
2021-10-05,ZA,205,Omicron BA.1,Community,1.291409021132983,2021-09-21,14,Traveler weight,Change IDR,0,0.1,fig_3c,11,1.1223
2021-10-05,ZA,205,Omicron BA.1,Community,1.2914090211329827,2021-09-21,14,Traveler weight,Change IDR,0,0.5,fig_3c,11,1.1223
2021-10-05,ZA,205,Omicron BA.1,Community,1.2914090211329827,2021-09-21,14,Traveler weight,Change IDR,0,1,fig_3c,11,1.1223
2021-10-05,ZA,205,Omicron BA.1,Community,1.291409021132983,2021-09-21,14,Traveler weight,Change IDR,0,1.5,fig_3c,11,1.1223
