date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-11-22,TR,265,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,265,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-25,GB,266,Omicron BA.2,Imported,1.1335732213744292,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-25,GB,266,Omicron BA.2,Imported,1.2595258015271433,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-04,US,267,Omicron BA.2,Imported,2,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-04,US,267,Omicron BA.2,Imported,2,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-26,US,268,Omicron BA.2,Imported,1,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-26,US,268,Omicron BA.2,Imported,1,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-10,GB,269,Omicron BA.2,Imported,1.5484472006229204,2021-11-08,32,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-03,TR,269,Omicron BA.2,Imported,1.0346828353679864,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-28,US,27,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-28,US,27,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,US,270,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,US,270,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-23,US,271,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-23,US,271,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,TR,272,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,TR,272,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,273,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,273,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-01,US,274,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-01,US,274,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,GB,275,Omicron BA.2,Imported,1.0043933997777699,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-02,GB,275,Omicron BA.2,Imported,1.1159926664197437,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-29,US,276,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-29,US,276,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-17,TR,277,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,277,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-10,US,278,Omicron BA.2,Imported,2,2021-11-08,32,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-10,US,278,Omicron BA.2,Imported,2,2021-11-08,32,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,US,279,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,US,279,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-29,US,28,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-29,US,28,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,280,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,US,280,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-26,TR,281,Omicron BA.2,Imported,1.168304724410968,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-26,TR,281,Omicron BA.2,Imported,1.2981163604566313,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-28,US,282,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-28,US,282,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,US,283,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,US,283,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-18,TR,284,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-18,TR,284,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-18,TR,285,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-18,TR,285,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-17,TR,286,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,286,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,287,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,US,287,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-03,TR,288,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-26,TR,288,Omicron BA.2,Imported,1,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,US,289,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-02,US,289,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-03,TR,29,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-23,US,29,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-17,TR,290,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,290,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-18,TR,291,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-18,TR,291,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-23,TR,292,Omicron BA.2,Imported,1.5510773420117516,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-23,TR,292,Omicron BA.2,Imported,1.723419268901946,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-17,TR,293,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,293,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-17,TR,294,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,294,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,TR,295,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,TR,295,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-18,TR,296,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-18,TR,296,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,US,297,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,US,297,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,TR,298,Omicron BA.2,Imported,1.7951410444710207,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,TR,298,Omicron BA.2,Imported,1.994601160523356,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,US,299,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,US,299,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-03,US,3,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-03,US,3,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-28,TR,30,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-28,TR,30,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,TR,300,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,TR,300,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,301,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,301,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-01,GB,302,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-17,TR,302,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-21,GB,303,Omicron BA.2,Imported,1.1954600060462959,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,GB,303,Omicron BA.2,Imported,1.3282888956069954,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-09,US,304,Omicron BA.2,Imported,2,2021-11-08,31,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-09,US,304,Omicron BA.2,Imported,2,2021-11-08,31,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-04,US,305,Omicron BA.2,Imported,1.9858446528171776,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-03,US,305,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-23,US,306,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-23,US,306,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,TR,307,Omicron BA.2,Imported,2,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,TR,307,Omicron BA.2,Imported,2,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-21,TR,308,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,308,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-15,TR,309,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-15,TR,309,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,31,Omicron BA.2,Imported,1.4541235192549333,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,31,Omicron BA.2,Imported,1.6156927991721481,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-20,TR,310,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-20,TR,310,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-29,US,311,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,311,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,US,312,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-02,US,312,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,313,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,313,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-21,TR,314,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,314,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-20,TR,315,Omicron BA.2,Imported,1.3489184229229705,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-20,TR,315,Omicron BA.2,Imported,1.4987982476921895,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,316,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,GB,316,Omicron BA.2,Imported,1.0320692420750734,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,317,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,US,317,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-25,US,318,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-25,US,318,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-09,AU,319,Omicron BA.2,Imported,1,2021-11-08,31,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-09,AU,319,Omicron BA.2,Imported,1,2021-11-08,31,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-01,US,32,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-20,TR,32,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-01,US,320,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-01,US,320,Omicron BA.2,Imported,1,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-07,TR,321,Omicron BA.2,Imported,1,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-07,TR,321,Omicron BA.2,Imported,1,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,US,322,Omicron BA.2,Imported,1.3911683820130598,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-02,US,322,Omicron BA.2,Imported,1.5457426466811772,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-26,TR,323,Omicron BA.2,Imported,1.3753604813624265,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-26,TR,323,Omicron BA.2,Imported,1.528178312624918,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,TR,324,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,TR,324,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-23,TR,325,Omicron BA.2,Imported,2,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-23,TR,325,Omicron BA.2,Imported,2,2021-11-08,15,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-07,GB,326,Omicron BA.2,Imported,1.124337010510076,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-07,GB,326,Omicron BA.2,Imported,1.2492633450111956,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-29,US,327,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-29,US,327,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-21,TR,328,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,328,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,TR,329,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,TR,329,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,GB,33,Omicron BA.2,Imported,1.3540038968800185,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-25,TR,33,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,US,330,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,US,330,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,GB,331,Omicron BA.2,Imported,1.0821721383932956,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-18,TR,331,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,332,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,US,332,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-28,US,333,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-28,US,333,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,334,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,334,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,TR,335,Omicron BA.2,Imported,1.2423310348374554,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,335,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-21,TR,336,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,336,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-25,US,337,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-21,TR,337,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-03,TR,338,Omicron BA.2,Imported,1.2887541685981578,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-03,TR,338,Omicron BA.2,Imported,1.4319490762201748,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,339,Omicron BA.2,Imported,1.5312980612245657,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,339,Omicron BA.2,Imported,1.7014422902495177,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-16,US,34,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-16,US,34,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-01,GB,340,Omicron BA.2,Imported,1.4323431265431945,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-01,GB,340,Omicron BA.2,Imported,1.5914923628257716,2021-11-08,23,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,341,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,341,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,342,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,342,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-27,US,343,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-27,US,343,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-11-22,TR,344,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-22,TR,344,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-03,US,345,Omicron BA.2,Imported,1,2021-11-08,25,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-11-29,US,345,Omicron BA.2,Imported,1,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-02,GB,346,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
2021-12-02,GB,346,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3a-M,fig_3f,15,1
2021-12-04,US,347,Omicron BA.2,Imported,1,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T3a-M,fig_3f,15,1
